client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
f541d39b77e72b63352387e4e034228cab63730ed7dda8b0482e7417f93db9c684234d6ff84614809a5f368eadb0f325808c4194f4c8b7aec1b17ce5c872e565	common_voice_pl_39936830.mp3	1dd9819c314b42fef5bd54b6e908af7336356e99e01fc0400dc0474841c1842e	Uważamy jednak, że prawo karne stanowi sprawę wyłącznie krajową		1	0					pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39944653.mp3	074095bfdd716c0fae92a8c94d37d5d14702571ffbc8e737def40d94534a8fc0	Wysoki sądzie, to jakieś nieporozumienie!		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39944654.mp3	1e427dc091a071c14a3cb1d5d246cdc3de7bbc106091c513fe0763ae7afdc515	W tym względzie chciałabym wyrazić wdzięczność dla mojego kolegi Carla Casiniego		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39944661.mp3	1e3542b32d3cbb6b51f5e0743707e06213083ab2a2bf650ab8ed7e44c5d8a762	Musimy opracować ogólne ramy europejskie na rzecz ochrony kobiet przed tego rodzaju przemocą		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39944662.mp3	1c9ab3e02a512eaaf8b7870a5ef805825c6ee4bb43cf75657c36038ac16255d8	Po wyborach prezydenckich Ukraina musi zbliżyć się do Unii Europejskiej		1	0	thirties	male_masculine			pl	
05beeef7c41d60290389ab0dd20989132ed1f33241f542fdad335ef3aa93e8b00863a81be978590d54a57193c57166cab306af7ad7114e30b37f18bfa20cdee3	common_voice_pl_39961115.mp3	1e44686dfe1bbd2c1b1d53b80a578df3bf4715ce9937c2385463fafe82239491	Unijne ramy koordynacji krajowych strategii integracji Romów		1	0	thirties	male_masculine			pl	
05beeef7c41d60290389ab0dd20989132ed1f33241f542fdad335ef3aa93e8b00863a81be978590d54a57193c57166cab306af7ad7114e30b37f18bfa20cdee3	common_voice_pl_39961116.mp3	1e17f330b2291285f16381d6c1b0ffe9cacc8fcc5bd569faf019052eff298fa7	Musimy także prowadzić systematyczną edukację społeczeństwa w tym zakresie		1	0	thirties	male_masculine			pl	
05beeef7c41d60290389ab0dd20989132ed1f33241f542fdad335ef3aa93e8b00863a81be978590d54a57193c57166cab306af7ad7114e30b37f18bfa20cdee3	common_voice_pl_39961119.mp3	1db3054f9fcc602450656329b7289754aa2adbc1bdf564fe3652ab00f179034d	Romowie muszą wnieść swój wkład w cały ten proces		1	0	thirties	male_masculine			pl	
05beeef7c41d60290389ab0dd20989132ed1f33241f542fdad335ef3aa93e8b00863a81be978590d54a57193c57166cab306af7ad7114e30b37f18bfa20cdee3	common_voice_pl_39961120.mp3	1d296169767a8676276b0bb5a3127ada31b3072e51f91ef3288634bfd103da1c	"Nie ma problemu		1	1	thirties	male_masculine			pl	
05beeef7c41d60290389ab0dd20989132ed1f33241f542fdad335ef3aa93e8b00863a81be978590d54a57193c57166cab306af7ad7114e30b37f18bfa20cdee3	common_voice_pl_39961121.mp3	1e5e8ddbba74070adae843f526bb411c073bb0a883ee5e612f3feea6b67e9a07	Pierwszym ważnym zadaniem jest podjęcie się analizy szacunkowej		1	0	thirties	male_masculine			pl	
05beeef7c41d60290389ab0dd20989132ed1f33241f542fdad335ef3aa93e8b00863a81be978590d54a57193c57166cab306af7ad7114e30b37f18bfa20cdee3	common_voice_pl_39961123.mp3	1e245aa4ab694123a3f2324d4dda987afc47b56c324867cc5ebe093819580de5	Parlament musi w jasnych słowach potępić to finansowanie nowych elektrowni jądrowych		0	0	thirties	male_masculine			pl	
05beeef7c41d60290389ab0dd20989132ed1f33241f542fdad335ef3aa93e8b00863a81be978590d54a57193c57166cab306af7ad7114e30b37f18bfa20cdee3	common_voice_pl_39961124.mp3	1e5293f410706bd102cbb5efba8c43faddf9853600505c5ea1abded3b2a06ee0	Dowodem na to jest doprowadzenie do niej kubańskiego więźnia - patrioty Orlando Zapaty		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39980758.mp3	1df50c2ca9db54fb675447da6f94b4e99ee851f778adfcfcc239b805cdc54494	To oznacza eksportowanie tanich towarów i broni w zamian za surowce		1	1	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39980761.mp3	1e1014af8eece5ee1b83094251f4389ee878c24f0e2f499a8ff5fdce00ee0869	W tym miesiącu odbędzie się posiedzenie krajowych organów certyfikujących		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39980763.mp3	1e0d9ef5ec7a87e0723c5a7032f11a1eed483ef4f3b9157afa1f3a2a11399540	Jeszcze raz szczere podziękowania dla posłów i sprawozdawcy		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39980765.mp3	1e577ad7eb59b9701f049589f14b45335e9f3ab40607be5445971cfc520cdd28	Ponadto obywatele, jako konsumenci, bezwzględnie powinni być lepiej informowani		0	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39980771.mp3	1d816e29cea29ca30553e489d983262e3fa7ef4eafb3d01230c6c8a2d7fb5646	Nawet nieliczne kontakty pomiędzy dzieckiem i ojcem napotykały na liczne przeszkody		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39980777.mp3	1d52cb4ae509c0c75e2fe303907e55ad461efcbec2f81a4ed2e3c92b75e6f037	Nazwałabym je nawet podążaniem w ślepą uliczkę		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39980778.mp3	1deca4c99dd46870d3aeb3f0e81207dd0b266dbd95d750ffef162c73f28c4fbe	Ma to ważne znaczenie z punktu widzenia zapobiegania wypadkom, zwłaszcza z udziałem jednego pojazdu		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992141.mp3	1e0a4e7f67701ee6c22879c31fa4abbb5066878738e6baeeaa2c2bc82b3f76d1	Nie zmyślamy faktów, nie jesteśmy mili dla Komisji czy państw członkowskich		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992142.mp3	1e302f68dec8632dd3f1d5365fea8c7a181b1aaf3022f59281665d3ad9b8f22e	Proszę pozwolić mi przedstawić jeszcze kilka krótkich uwag		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992144.mp3	1e176230a36fbb16621149c0926230cfccc97dfab0e34cbe137dd9779aa37ef9	Celem połączenia tych czterech dyrektyw jest wzmocnienie rynku wewnętrznego i propagowanie handlu transgranicznego		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992145.mp3	1e0b1366acaaff18f73b73a23ec518e92369c42261e222cb5834cd969d78d563	W tych okolicznościach Rada i rządy centroprawicowe postanowiły ograniczyć szczyt do posiedzenia trojki		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992146.mp3	0693b0778880a481227f34708cff1f448d47255c397e6266bd79916a4ba4c187	"zlituj się, niech cię nie zobaczy!"		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992148.mp3	03f1e6ffc14b39da46c4ea9c1094049b8079b35a336883aab6593df0289bf3a9	"Niebo chmurzyło się, ciemność zapadała coraz szybciej."		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992150.mp3	1e17fe50ff27687142ee7b9be06a8a1a34eefabd54a6be2fc3e82032f4dff1aa	Przedłożony tekst uwzględnia to zagrożenie i pozostawia operatorom elastyczność wystarczającą do zarządzania sytuacjami kryzysowymi		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992151.mp3	036b3aebb6170e4c11c29dc0a34173c4102ea0e04a9cfd37558e6017a18cd3a0	"Pociąg wybiegł na szerokie błonia."		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992152.mp3	1dfb65e446729d4bf3045695a624a78f38c410259eaef1b02a5c19f963a368b6	Tymczasem cztery państwa członkowskie wciąż nie korzystają z zasady wzajemności, która została wdrożona		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992153.mp3	03f290fcb6a25cd23cebec680574887de1180a04a98e94b4dc0f2dfb5da40103	"Kiedy doktór wchodził, wszystkie oczy patrzały na niego, jakoby ten dzień jesienny."		0	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992154.mp3	1e6fd1c66155b977cd33b4129d8409ffced258b352a78074eac8cd4f68b3a1d7	Nie może być hierarchii dyskryminacji		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992155.mp3	1e20ed4f14d1ca6ebcbbeaad1978c28621b46fcc05826fc4d4c2aeccfe739f04	Sprawi ona, że literatura i nauka staną się łatwiej dostępne dla pokolenia cyfrowego		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992156.mp3	03679b386482854d07b932572b56a539b6dabbb41cc6b3f0a447ff401d8d5a7e	"Dalibóg, im więcej patrzę, tem większa ochota do żeniaczki, żeby choć i jutro!"		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992157.mp3	1e665c0263ff12c9d32f3a6cbdfb971bbcd58b30fe61740be5335298ec6bba86	Uważam, że na tych zmianach w kształceniu zawodowym skorzystają gospodarki wszystkich państw członkowskich		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992158.mp3	1e0506fcf192baf2b746edfd5e1ff867ba716fa5217f70f3178201129a578a0e	uproszczenie		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992159.mp3	1da6d9a9e93b7c28eb1c6799a26c900b077452afa52e5a6a494875723651f531	Jednakże część pakietu rozczarowuje i nie jest tak wyrazista, jak powinna być		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992161.mp3	1e133eba2f99168648047444e9a81619b6b476052d22a08170a804c3f3926756	Chcę, zatem podkreślić w szczególności, że jeśli chodzi o Lizbonę to możemy być optymistami		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992163.mp3	02c3354061326bca2882d81993f752789a8a4a49620e457b03ce9e9cdc84d8fa	"Ale tak to się zwykle zdarza roztargnionym!"		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992165.mp3	1e5422cc750e4e54882adf851fff7718a3d4b303d8a73ca4fb53c409bfe1243e	Ubolewamy nad odrzuceniem wniosków przedłożonych przez naszą grupę, w szczególności o następującym brzmieniu		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992166.mp3	1e586dacc40613a0c323f703014fc075a806d08a6842264609b456a7d3045c87	Turcja musi wypełnić następujące zobowiązania		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_39992167.mp3	1e1ba0aa2d17a928041760a69b6b76f0b459a28b85e5eb44fb12b50b2d64b178	Chciałabym osobiście podziękować Komisji i państwom członkowskim za przywiązywanie dużego znaczenia do prostowania faktów		1	0	thirties	male_masculine			pl	
31952ab0957b422e7156bd53c28e65518cb7ba9e317e83cd60be5793969cf36dfc9d5b6547bd9fd95b7a080d2cfad116c963f38d0fa7da6bda4d890743356a5b	common_voice_pl_39993309.mp3	1dc993ecc218adfabd3a0575758cbe4f355d10c4d8b04dd8470a0bee3b86fbef	Temu właśnie ma służyć przyjęcie przedmiotowej dyrektywy i planu działania, będących rezultatem wytężonej pracy		0	1					pl	
31952ab0957b422e7156bd53c28e65518cb7ba9e317e83cd60be5793969cf36dfc9d5b6547bd9fd95b7a080d2cfad116c963f38d0fa7da6bda4d890743356a5b	common_voice_pl_39993310.mp3	1db2981996832fb041d3954de3d1c22193c8d8ec7d448a9b15537d80ece63749	Wówczas nie udało nam się tego jednak osiągnąć w negocjacjach z Radą		0	0					pl	
31952ab0957b422e7156bd53c28e65518cb7ba9e317e83cd60be5793969cf36dfc9d5b6547bd9fd95b7a080d2cfad116c963f38d0fa7da6bda4d890743356a5b	common_voice_pl_39993311.mp3	1e5b89a4e588926ff6339edfe368ab89d505916ebcbdd16ba843cfb305d41c7c	Europa musi opowiedzieć się po stronie wolności		0	1					pl	
8602069c75773ffe50a55ace4660073ba8a42cefff15697d1f97359d4342e2cc7614ea9c3fb10bcb07189f890f22ed6a5ef487d1a172c65950259aa5c052f753	common_voice_pl_39999098.mp3	1e6c0d9039260e53d14e861483a83b6c39264e022ad4813f1bdeaf941004b7ca	Reformy powinny być skierowane ku przyszłości i ułatwiać życie zwykłym ludziom		1	0			Polish common		pl	
8602069c75773ffe50a55ace4660073ba8a42cefff15697d1f97359d4342e2cc7614ea9c3fb10bcb07189f890f22ed6a5ef487d1a172c65950259aa5c052f753	common_voice_pl_39999100.mp3	1cabee0bafe4d5761b52615769bef9c467a966adb5220bcf28351e47670fb25b	Popieram te idee, które uznaliśmy za zasady przewodnie procesu rozszerzenia w ostatnich latach		0	1			Polish common		pl	
8602069c75773ffe50a55ace4660073ba8a42cefff15697d1f97359d4342e2cc7614ea9c3fb10bcb07189f890f22ed6a5ef487d1a172c65950259aa5c052f753	common_voice_pl_39999101.mp3	06cd17444e6a2f1057ac9a9f839db358bbc5bb69e8036830865650cdac60cb7e	"Wreszcie znaleźli ślad, gdzie Maciusia przenieśli z samochodu na łódkę."		1	0			Polish common		pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006747.mp3	1e78e09b0788c51edfc7240334962b9d504669e06f16738632319679d10b904e	Przepisy prawa wspólnotowego regulują kwestie przemieszczania zwierząt domowych o charakterze niehandlowym na obszarze Wspólnoty		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006749.mp3	1e60129c3481a437c825c8b5ad0d083ce65e7199425058d699c89fdf251c788e	W międzyczasie w Europie miała miejsce ogromna ilość fuzji, restrukturyzacji i zmian miejsca działalności		0	1	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006752.mp3	040f599b0b6035f9eedbf17cf4111f13a384bbfecece6baba78a1019aef2e3e6	"Furman zwrócił na niego białe oczy i coś wybełkotał."		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006757.mp3	1e5a1abc6c95afa0f74f9e163f5842514f685f632aa79b31e4363ca8c2fa4b2f	Niestety wszyscy przyczyniliśmy się do zmarnowania tej szansy		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006758.mp3	1e5d42b8d2b7958e4f3de9c7950edb3ef837ee2a9948568d4a3dd0d77d80e7be	Byłoby to korzystne nie tylko dla konsumentów, ale również dla poważnych przedsiębiorstw		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006760.mp3	1e41eab2d00ece92cbdf44b4ccf4feab4dcd0cd628ef57bcb64495619e3afeb8	Aby były realizowane, kilka problemów wymaga rozwiązania		1	0					pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006792.mp3	1d9f0fd7b1751be9f83d16d6faf6cf74bfd304b59f12725b2febff00abb76d69	Uważam, że jest to wyjątkowo dobra debata		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006793.mp3	05c928d21e8ec74f5301558a732a83214adbf499bb856eb9c8efb24eac256aa3	"ha; dobrzy sobie..."		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006801.mp3	0640ef85f618687b109c8232e8e4d63bd9e45fa03790220138ce142972c5885a	"Rozmawiałem z jednym wpływowym człowiekiem."		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006803.mp3	1db5237bd57aaa73aca55f1d4ff5f2013753cedc9f7132c862d31e83d32c7679	Rada boryka się z poważnym problemem		1	0					pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006811.mp3	1d9bceb5c1a2e0dd1989e0b1dbf550c4f1d7597ebf2c41bd2e25b00e95e7aeb3	Karta praw podstawowych, która uzyskuje moc wiążącą, potwierdza prawa podstawowe		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006813.mp3	1dc18dd3e25ee31291328e687fc40c0dc48858b67ebc8d88f809502b3a504f7f	Dziękujemy prezydencji francuskiej za przywrócenie tego wniosku		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006814.mp3	1e0e579efc78dbd06da3e7f858c4f0b32df83373cb5ba59a3a6f18e55875fe0e	I pamiętajmy o tym, wyrażając tę satysfakcję, która dzisiaj na tej sali panuje		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006835.mp3	1e4beeb5d0a21a3e12447145f714eb2875907986f99cafdaea2a0a998b1f41e0	Dlaczego dokonujecie cięć w tej dziedzinie?		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006836.mp3	1e28bda2ffe6c76a17c20feb630f99fdfc2bf1001f3dbf0468782d4d20e3d0fc	W ostatnich latach częstość, skala, złożoność i skutki klęsk żywiołowych wzrosły znacząco w Europie		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006838.mp3	1e4d0005e8929ddfc5831ee7305009aa1d6cfe1fefc8a448a42f2233e708f6ad	Dlatego Turcja musi spełnić te wymagania		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006900.mp3	0210376b8ec1b9e14d765fa4f50736f129251e9ffac1af4d2ba1233d2a4bce6f	"Jej oczy napełniają się łzami."		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006901.mp3	1e67ebf639dc39ec702e46cf18406354b388b64a6780d6a8053ac53179036e6b	Uwzględniając istotną rolę zamówień publicznych w promowaniu i wspieraniu nowych technologii, poparłem omawiane sprawozdanie		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006902.mp3	1df27971bec47cc5b74def37c7ccf4902c8804f158407276f6f791d176f36357	Oczywiście hodowcy także odnoszą korzyści, ponieważ ich straty finansowe są redukowane		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006904.mp3	1e77eb40dd4a47a0cffdfb84e0947f27365f465078f59b0cb1091e299c6dfccd	Tym czymś jest wola, wolność wypowiedzi i wolny duch narodu chińskiego		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006920.mp3	0253fb10f708bf2b7ace44e294daf1449036a9181e4ad15e0c37402bb4221146	"Zacny człowiek... Prawda panie Rzecki, że już jest wpół do dziesiątej?"		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006921.mp3	1e5241a3d8f65b05d6f1abd284fb5508ef47dac8894d6b696f6329c4865cc903	Bóg z pewnością nie chce wymuszonej czci		1	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006922.mp3	1e6b1dde9dc614a65ae8ffdd51208fd5d11e0453a985867b31fcb8761190e3a9	Prezydencji szwedzkiej jest trudno ustalić, kiedy naruszenia mają miejsce, a kiedy nie		0	1					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006923.mp3	1e6f782533bf6c8eacf2ecb416818929f7b5d9a68d5f32788dd25de3c81d94e3	Chciałabym podkreślić jednakże dwie kwestie, do których przywiązuję szczególną wagę		0	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006924.mp3	1e8c1d501d4439adf7878d6b7280d1717c8fb16c3dafe7f5cc82a360a5ee6af6	Bardzo słusznie		1	0					pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006961.mp3	1e48f96d51aedcb4ff441058ddc56a9f19144bf51cc657d4ef3b87b742eed74e	to właśnie jest sednem propozycji pobierania odcisków palców od Romów, również nieletnich		1	0	twenties	male_masculine			pl	
